"","Country","Code","Development","Continent","year","Population","Coastal.Population","GDP.Per.Capita","Plastic.Waste.Generation.Total","Plastic.Waste.Per.Capita","Land","Mismanaged.Plastic.Waste.Total","Mismanaged.Plastic.Waste.Per.Capita.","Mismanaged.Plastic.Waste.Share","Inadequately.Managed.Waste.Share","Avg.3Y.GDP.Growth","Eco"
"181","Saint Pierre and Miquelon","SPM","Developed",NA,2010,NA,5888,NA,NA,0.252,"Coastal",11,0.005,0,0,NA,NA
"182","Saint Vincent and the Grenadines","VCT","Developing","North America",2010,109333,120149,9915.57761891195,8818,0.221,"Coastal",2245,0.051,0.007,21,NA,NA
"183","Samoa","WSM","Developing","Oceania",2010,183081,168025,5399.89309631838,7000,0.103,"Coastal",5122,0.084,0.0161,80,-1.80347803066667,"Recession"
"184","San Marino","SMR","Developed","Europe",2010,31534,0,73862.3374374501,NA,NA,"Landlocked",NA,NA,NA,NA,-6.47023686266667,"Recession"
"185","Sao Tome and Principe","STP","Developing","Africa",2010,165397,163740,2641.51394847294,6571,0.103,"Coastal",5081,0.085,0.016,81,2.936324172,"Normal"
"186","Saudi Arabia","SAU","Developing","Asia",2010,27448086,3593471,45421.2284797446,1561618,0.156,"Coastal",20552,0.016,0.0645,8,0.19410057,"Normal"
"187","Senegal","SEN","Developing","Africa",2010,12433728,8125063,2183.99505141766,485586,0.103,"Coastal",254770,0.086,0.8001,82,0.473906263,"Normal"
"188","Serbia","SRB","Developed","Europe",2010,9856222,0,12688.1242898741,NA,NA,"Landlocked",NA,NA,NA,NA,1.63406374866667,"Normal"
"189","Seychelles","SYC","Developing","Africa",2010,86518,91361,20365.1189331513,11730,0.358,"Coastal",4619,0.139,0.0145,37,-0.922093025333333,"Recession"
"190","Sierra Leone","SLE","Developing","Africa",2010,5867536,2887017,1199.98985027502,96655,0.041,"Coastal",36408,0.035,0.1143,84,2.274553772,"Normal"
"191","Singapore","SGP","Developing","Asia",2010,5086418,4492494,72115.8395014504,359483,0.194,"Coastal",6472,0.004,0.0203,0,2.08326368566667,"Normal"
"192","Sint Maarten (Dutch part)","SXM","Developing",NA,2010,NA,37429,NA,3263,0.252,"Coastal",70,0.005,0.0002,0,NA,NA
"193","Slovakia","SVK","Developed","Europe",2010,5462119,0,25159.0775487579,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"194","Slovenia","SVN","Developed","Europe",2010,2029680,336594,28678.3726303687,108421,0.145,"Coastal",556,0.005,0.0017,1,-1.56425986433333,"Recession"
"195","Solomon Islands","SLB","Developing","Oceania",2010,538148,618678,1871.36935209356,19842,0.103,"Coastal",20394,0.09,0.064,86,0.678774634333333,"Normal"
"196","Somalia","SOM","Developing","Africa",2010,9330872,5971169,NA,237569,0.054,"Coastal",101531,0.047,0.3188,85,NA,NA
"197","South Africa","ZAF","Developing","Africa",2010,50132817,12899201,11887.8050343927,4465798,0.24,"Coastal",630005,0.134,1.9784,54,0.158609721333333,"Normal"
"198","South Korea","KOR",NA,NA,2010,48183584,41654619,30352.1048190303,2025772,0.112,"Coastal",33747,0.001,0.106,0,NA,NA
"199","South Sudan","SSD","Developing","Africa",2010,9415421,0,NA,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"200","Spain","ESP","Developed","Europe",2010,46076989,22771488,32507.0939660629,4709157,0.277,"Coastal",45853,0.006,0.144,0,-1.784029285,"Recession"
"201","Sri Lanka","LKA","Developing","Asia",2010,20859949,14568174,8529.57144219453,2621606,0.357,"Coastal",1591179,0.299,4.9968,82,5.09921965266667,"Inflation"
"202","Sudan","SDN","Developing","Africa",2010,34136520,752529,3366.09626107549,1292740,0.103,"Coastal",22928,0.083,0.072,80,2.085971279,"Normal"
"203","Suriname","SUR","Developing","South America",2010,524636,402263,14211.8775163255,31300,0.163,"Coastal",3942,0.027,0.0124,15,2.91983023933333,"Normal"
"204","Swaziland","SWZ","Developing","Africa",2010,1186056,0,7296.51111860929,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"205","Sweden","SWE","Developed","Europe",2010,9379687,6202234,42942.5625032962,164305,0.048,"Coastal",2150,0.001,0.0068,0,-0.745549496666666,"Recession"
"206","Switzerland","CHE","Developed","Europe",2010,7664318,0,55866.3050707537,NA,NA,"Landlocked",NA,NA,NA,NA,-0.211958263666667,"Recession"
"207","Syria","SYR",NA,"Asia",2010,20410606,3621997,NA,1365594,0.178,"Coastal",157904,0.119,0.4959,65,NA,NA
"208","Taiwan","TWN",NA,NA,2010,23025000,22211567,NA,NA,0.252,"Coastal",45718,0.006,0.1436,0,NA,NA
"209","Tajikistan","TJK","Developing","Asia",2010,6878637,0,2106.33875580206,NA,NA,"Landlocked",NA,NA,NA,NA,3.87814516766667,"Inflation"
"210","Tanzania","TZA",NA,"Africa",2010,44841226,6688695,2090.58322467574,386998,0.023,"Coastal",48586,0.02,0.1526,84,2.77149181633333,"Normal"
"211","Thailand","THA","Developing","Asia",2010,69122234,26043442,13486.5624149548,3532495,0.144,"Coastal",1027739,0.108,3.2274,73,2.33037241966667,"Normal"
"212","Togo","TGO","Developing","Africa",2010,6027798,1991642,1208.2812098328,135294,0.057,"Coastal",35401,0.049,0.1112,84,2.42027533533333,"Normal"
"213","Tokelau","TKL","Developing",NA,2010,1135,1379,NA,NA,0.103,"Coastal",43,0.086,0.0001,82,NA,NA
"214","Tonga","TON","Developing","Oceania",2010,104058,102872,4984.19362951029,8476,0.223,"Coastal",6624,0.176,0.0208,78,2.52706124733333,"Normal"
"215","Trinidad and Tobago","TTO","Developing","North America",2010,1341465,1358433,31260.9070471763,1745123,3.6,"Coastal",94066,0.19,0.2954,3,0.273646652,"Normal"
"216","Tunisia","TUN","Developing","Africa",2010,10480934,7274973,10436.3655998628,559235,0.144,"Coastal",234309,0.088,0.7358,60,2.51278010266667,"Normal"
"217","Turkey","TUR","Developing","Asia",2010,72752325,34042862,17959.2591065745,5596657,0.212,"Coastal",485937,0.039,1.526,16,0.238417082333333,"Normal"
"218","Turkmenistan","TKM","Developing","Asia",2010,5041995,0,9942.4269559212,NA,NA,"Landlocked",NA,NA,NA,NA,8.41474398566667,"Inflation"
"219","Turks and Caicos Islands","TCA","Developing",NA,2010,38354,22570,NA,2851,0.252,"Coastal",49,0.006,0.0002,0,NA,NA
"220","Tuvalu","TUV","Developing","Oceania",2010,9827,11563,2986.44985588888,554,0.144,"Coastal",457,0.108,0.0014,73,-0.713446842666667,"Recession"
"221","Uganda","UGA","Developing","Africa",2010,33424683,0,1515.86641152128,NA,NA,"Landlocked",NA,NA,NA,NA,3.709187469,"Inflation"
"222","Ukraine","UKR","Developed","Europe",2010,45448329,6812799,7824.49845171438,1724509,0.103,"Coastal",128765,0.052,0.4044,49,-2.42403132266667,"Recession"
"223","United Arab Emirates","ARE","Developing","Asia",2010,7511690,2018302,57232.6180757649,600741,0.199,"Coastal",3016,0.004,0.0095,0,-10.4249470346667,"Recession"
"224","United Kingdom","GBR",NA,"Europe",2010,62035570,43258889,36366.9831782522,4925590,0.215,"Coastal",67549,0.004,0.2121,0,-1.72607248266667,"Recession"
"225","United States","USA",NA,NA,2010,310383948,112925034,49374.1788851797,37825550,0.335,"Coastal",275424,0.007,0.8649,0,-0.915795862333333,"Recession"
"226","Uruguay","URY","Developing","South America",2010,3368786,2433597,17082.4046586765,310379,0.252,"Coastal",21562,0.024,0.0677,8,6.116307713,"Inflation"
"227","Uzbekistan","UZB","Developing","Asia",2010,27444702,0,4239.70220839215,NA,NA,"Landlocked",NA,NA,NA,NA,6.331859686,"Inflation"
"228","Vanuatu","VUT","Developing","Oceania",2010,239651,251851,2948.03293729183,25443,0.295,"Coastal",22478,0.245,0.0706,81,1.28623799633333,"Normal"
"229","Venezuela","VEN",NA,"South America",2010,28979857,16094897,16544.9720552598,2669998,0.252,"Coastal",102333,0.017,0.3214,5,NA,NA
"230","Vietnam","VNM",NA,"Asia",2010,87848445,55858245,4408.16861192198,3268227,0.103,"Coastal",1833819,0.09,5.7588,86,4.79576131933333,"Inflation"
"231","Western Sahara","ESH","Developing",NA,2010,530500,0,NA,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"232","World","OWID_WRL",NA,NA,2010,NA,0,13175.933988677,NA,NA,"Landlocked",31865274,NA,NA,NA,0.256905823333333,"Normal"
"233","Yemen","YEM","Developing","Asia",2010,NA,6048920,4478.7435991429,887497,0.103,"Coastal",169181,0.077,0.531,73,NA,NA
"234","Zambia","ZMB","Developing","Africa",2010,13088570,0,3279.27716144476,NA,NA,"Landlocked",NA,NA,NA,NA,6.065137349,"Inflation"
"235","Zimbabwe","ZWE","Developing","Africa",2010,12571454,0,1474.87712795527,NA,NA,"Landlocked",NA,NA,NA,NA,3.42537657,"Inflation"
"236","Arab World","",NA,NA,2010,NA,0,14354.3799160635,NA,NA,"Landlocked",NA,NA,NA,NA,1.22026407466667,"Normal"
"237","Caribbean small states","",NA,NA,2010,NA,0,14540.0796092736,NA,NA,"Landlocked",NA,NA,NA,NA,-0.956787057333333,"Recession"
"238","Central Europe and the Baltics","",NA,NA,2010,NA,0,21378.6133877263,NA,NA,"Landlocked",NA,NA,NA,NA,0.974594877666667,"Normal"
"239","Early-demographic dividend","",NA,NA,2010,NA,0,7050.08099649704,NA,NA,"Landlocked",NA,NA,NA,NA,1.839141152,"Normal"
"240","East Asia & Pacific","",NA,NA,2010,NA,0,11964.9478222288,NA,NA,"Landlocked",NA,NA,NA,NA,3.27370977933333,"Inflation"
"241","East Asia & Pacific (IDA & IBRD)","",NA,NA,2010,NA,0,9021.15587883301,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"242","East Asia & Pacific (excluding high income)","",NA,NA,2010,NA,0,8925.16474975326,NA,NA,"Landlocked",NA,NA,NA,NA,7.85659689266667,"Inflation"
"243","Euro area","",NA,NA,2010,NA,0,36786.6465466415,NA,NA,"Landlocked",NA,NA,NA,NA,-0.996526254666667,"Recession"
"244","Europe & Central Asia","",NA,NA,2010,NA,0,27035.9732887773,NA,NA,"Landlocked",NA,NA,NA,NA,-0.682915716666667,"Recession"
"245","Europe & Central Asia (IDA & IBRD)","",NA,NA,2010,NA,0,16845.5535078761,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"246","Europe & Central Asia (excluding high income)","",NA,NA,2010,NA,0,16339.2061284575,NA,NA,"Landlocked",NA,NA,NA,NA,0.769041566666667,"Normal"
"247","European Union","",NA,NA,2010,NA,0,34102.6594021449,NA,NA,"Landlocked",NA,NA,NA,NA,-0.869967679333333,"Recession"
"248","Fragile and conflict affected situations","",NA,NA,2010,NA,0,3806.31255864608,NA,NA,"Landlocked",NA,NA,NA,NA,3.087604078,"Inflation"
"249","Heavily indebted poor countries (HIPC)","",NA,NA,2010,NA,0,1823.75836583282,NA,NA,"Landlocked",NA,NA,NA,NA,2.524029118,"Normal"
"250","High income","",NA,NA,2010,NA,0,39243.6926772202,NA,NA,"Landlocked",NA,NA,NA,NA,-0.744886735666667,"Recession"
"251","IBRD only","",NA,NA,2010,NA,0,9577.65174750835,NA,NA,"Landlocked",NA,NA,NA,NA,3.92166922033333,"Inflation"
"252","IDA & IBRD total","",NA,NA,2010,NA,0,7994.26913286111,NA,NA,"Landlocked",NA,NA,NA,NA,3.64229663366667,"Inflation"
"253","IDA blend","",NA,NA,2010,NA,0,4301.15029327546,NA,NA,"Landlocked",NA,NA,NA,NA,2.95915198466667,"Normal"
"254","IDA only","",NA,NA,2010,NA,0,2233.14364698314,NA,NA,"Landlocked",NA,NA,NA,NA,3.38226357066667,"Inflation"
"255","IDA total","",NA,NA,2010,NA,0,2928.80537146114,NA,NA,"Landlocked",NA,NA,NA,NA,3.18106512233333,"Inflation"
"256","Kosovo","OWID_KOS",NA,NA,2010,NA,0,7905.63841360831,NA,NA,"Landlocked",NA,NA,NA,NA,2.27390273233333,"Normal"
"257","Late-demographic dividend","",NA,NA,2010,NA,0,11943.1429350614,NA,NA,"Landlocked",NA,NA,NA,NA,4.94529242066667,"Inflation"
"258","Latin America & Caribbean","",NA,NA,2010,NA,0,13701.074006833,NA,NA,"Landlocked",NA,NA,NA,NA,1.45994755666667,"Normal"
"259","Latin America & Caribbean (IDA & IBRD)","",NA,NA,2010,NA,0,13608.601753786,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"260","Latin America & Caribbean (excluding high income)","",NA,NA,2010,NA,0,12843.6306973877,NA,NA,"Landlocked",NA,NA,NA,NA,1.51917189233333,"Normal"
"261","Least developed countries: UN classification","",NA,NA,2010,NA,0,2116.75377711095,NA,NA,"Landlocked",NA,NA,NA,NA,3.56126648966667,"Inflation"
"262","Low & middle income","",NA,NA,2010,NA,0,7746.16063654918,NA,NA,"Landlocked",NA,NA,NA,NA,3.71681049066667,"Inflation"
"263","Low income","",NA,NA,2010,NA,0,1707.05257710406,NA,NA,"Landlocked",NA,NA,NA,NA,3.26034843666667,"Inflation"
"264","Lower middle income","",NA,NA,2010,NA,0,4970.46610586383,NA,NA,"Landlocked",NA,NA,NA,NA,3.81996882666667,"Inflation"
"265","Middle East & North Africa","",NA,NA,2010,NA,0,16802.8288392628,NA,NA,"Landlocked",NA,NA,NA,NA,1.163486471,"Normal"
"266","Middle East & North Africa (IDA & IBRD)","",NA,NA,2010,NA,0,11904.7217761959,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"267","Middle East & North Africa (excluding high income)","",NA,NA,2010,NA,0,11815.429077473,NA,NA,"Landlocked",NA,NA,NA,NA,1.96312211766667,"Normal"
"268","Middle income","",NA,NA,2010,NA,0,8475.47023191023,NA,NA,"Landlocked",NA,NA,NA,NA,3.85814279466667,"Inflation"
"269","North America","",NA,NA,2010,NA,0,48516.5057039465,NA,NA,"Landlocked",NA,NA,NA,NA,-0.899257251,"Recession"
"270","OECD members","",NA,NA,2010,NA,0,36011.8683023081,NA,NA,"Landlocked",NA,NA,NA,NA,-0.808387137666667,"Recession"
"271","Other small states","",NA,NA,2010,NA,0,21550.2028323036,NA,NA,"Landlocked",NA,NA,NA,NA,3.16262454066667,"Inflation"
"272","Pacific island small states","",NA,NA,2010,NA,0,4775.36629680347,NA,NA,"Landlocked",NA,NA,NA,NA,-0.140983018333333,"Recession"
"273","Post-demographic dividend","",NA,NA,2010,NA,0,38594.1530245875,NA,NA,"Landlocked",NA,NA,NA,NA,-0.680575594666667,"Recession"
"274","Pre-demographic dividend","",NA,NA,2010,NA,0,3189.81663773248,NA,NA,"Landlocked",NA,NA,NA,NA,3.12757194033333,"Inflation"
"275","Small states","",NA,NA,2010,NA,0,19121.4592839875,NA,NA,"Landlocked",NA,NA,NA,NA,2.49616714366667,"Normal"
"276","South Asia","",NA,NA,2010,NA,0,4173.3101721082,NA,NA,"Landlocked",NA,NA,NA,NA,4.47610083066667,"Inflation"
"277","South Asia (IDA & IBRD)","",NA,NA,2010,NA,0,4173.3101721082,NA,NA,"Landlocked",NA,NA,NA,NA,4.47610083066667,"Inflation"
"278","Sub-Saharan Africa","",NA,NA,2010,NA,0,3227.60615351135,NA,NA,"Landlocked",NA,NA,NA,NA,1.85218654733333,"Normal"
"279","Sub-Saharan Africa (IDA & IBRD)","",NA,NA,2010,NA,0,3227.60615351135,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"280","Sub-Saharan Africa (excluding high income)","",NA,NA,2010,NA,0,3225.85881432203,NA,NA,"Landlocked",NA,NA,NA,NA,1.85494864033333,"Normal"
"281","Timor","TLS",NA,NA,2010,NA,0,8860.85000508979,NA,NA,"Landlocked",NA,NA,NA,NA,NA,NA
"282","Upper middle income","",NA,NA,2010,NA,0,12320.0084695492,NA,NA,"Landlocked",NA,NA,NA,NA,4.20995064166667,"Inflation"
